message_id,message_timestamp,sales_date_claimed,rep_name,rep_id,store,region,raw_text,channel
MSG000721,2025-08-07 21:36:00,2025-08-07,Rep 36,REP036,Umlanga,KZN,"Umlanga ✅ 17 u ✅ R 19,965",WhatsApp
MSG011893,2025-11-14 16:44:00,2025-11-14,Rep 113,REP113,Clearwater,Gauteng,"Hi, Clearwater: units=5, rev=R14 133",WhatsApp
MSG006474,2025-09-27 17:33:00,2025-09-27,Rep 74,REP074,Gateway,KZN,"Gateway 7 units R 12,954",WhatsApp
MSG011404,2025-11-10 18:58:00,2025-11-10,Rep 59,REP059,George,Western Cape,George ✅ 8 unit ✅ 13488,WhatsApp
MSG003760,2025-09-03 17:32:00,2025-09-03,Rep 62,REP062,Sandton City,Gauteng,"Sales update Sandton City -> 18 units, rev R36 643",WhatsApp
MSG010567,2025-11-03 18:07:00,2025-11-03,Rep 17,REP017,Somerset West,Western Cape,Somerset West 13 unit 21.6k,WhatsApp
MSG000327,2025-08-03 17:11:00,2025-08-03,Rep 112,REP112,Bedfordview,Gauteng,"Hi, Bedfordview: u=10, sales=R18,415",WhatsApp
MSG007965,2025-10-10 16:50:00,2025-10-10,Rep 104,REP104,Bloemfontein,Free State,"Hi, Bloemfontein: u=11, rev=R 26,489",WhatsApp
MSG001410,2025-08-13 17:04:00,2025-08-13,Rep 50,REP050,Pavilion,KZN,Pavilion: R17 742 and 9 unit,WhatsApp
MSG002229,2025-08-20 17:12:00,2025-08-20,Rep 93,REP093,Centurion,Gauteng,"Hi, Centurion: unit=7, revenue=R12,793",WhatsApp
MSG009161,2025-10-21 21:08:00,2025-10-21,Rep 57,REP057,Secunda,Mpumalanga,Secunda 5 u 10356,WhatsApp
MSG011196,2025-11-08 17:43:00,2025-11-08,Rep 66,REP066,Cornubia,KZN,Daily sales Cornubia: 8 (unit) / sales 19057,WhatsApp
MSG003608,2025-09-02 18:28:00,2025-09-02,Rep 20,REP020,Mall of Africa,Gauteng,"Sales update Mall of Africa -> 2 u, sales 3630",WhatsApp
MSG011548,2025-11-11 18:00:00,2025-11-11,Rep 102,REP102,V&A Waterfront,Western Cape,V&A Waterfront 6 u R11 381,WhatsApp
MSG010287,2025-10-31 18:48:00,2025-10-31,Rep 78,REP078,Menlyn,Gauteng,Menlyn: 5.0k and 5 u,WhatsApp
MSG012179,2025-11-17 20:25:00,2025-11-17,Rep 64,REP064,Richards Bay,KZN,Richards Bay - unit 4 | sales R4971,WhatsApp
MSG011701,2025-11-13 18:24:00,2025-11-13,Rep 22,REP022,Rosebank,Gauteng,"Hi, Rosebank: unit=1, revenue=1.4k",WhatsApp
MSG000728,2025-08-07 17:04:00,2025-08-07,Rep 42,REP042,Menlyn,Gauteng,"Hi, Menlyn: units=5, sales=9745",WhatsApp
MSG013023,2025-11-24 18:52:00,2025-11-24,Rep 114,REP114,Cavendish,Western Cape,"Sales update Cavendish -> 18 u, revenue 32692",WhatsApp
MSG004206,2025-09-07 19:38:00,2025-09-07,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront: R13248 and 5 u,WhatsApp
MSG005640,2025-09-20 19:36:00,2025-09-20,Rep 33,REP033,Eastgate,Gauteng,"Hi, Eastgate: u=11, rev=23883",WhatsApp
MSG000047,2025-08-01 20:36:00,2025-08-01,Rep 48,,Fourways,Gauteng,Fourways: 12.8k and 7 u,WhatsApp
MSG009542,2025-10-24 16:53:00,2025-10-24,Rep 113,REP113,Clearwater,Gauteng,Clearwater 4 units 6.7k,WhatsApp
MSG002020,2025-08-19 09:50:00,2025-08-18,Rep 110,REP110,Vanderbijlpark,Gauteng,"Sales update Vanderbijlpark -> 7 unit, sales R12,651",WhatsApp
MSG012245,2025-11-18 20:34:00,2025-11-18,Rep 15,REP015,Cavendish,Western Cape,"Cavendish - units 2 | rev R 5,225",WhatsApp
MSG001454,2025-08-13 19:40:00,2025-08-13,Rep 99,REP099,Vanderbijlpark,Gauteng,Vanderbijlpark - unit 12 | sales R17 561,WhatsApp
MSG006789,2025-10-01 09:53:00,2025-09-30,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront 2 unit 3009,WhatsApp
MSG009234,2025-10-22 21:20:00,2025-10-21,Rep 15,REP015,Cavendish,Western Cape,"Cavendish: R5,240 and 4 u",WhatsApp
MSG004432,2025-09-09 16:08:00,2025-09-09,Rep 48,REP048,Fourways,Gauteng,Fourways 7 u R14 856,WhatsApp
MSG012151,2025-11-17 18:57:00,2025-11-17,Rep 31,REP031,Durban CBD,KZN,Durban CBD - units 1 | sales R1 758,WhatsApp
MSG011395,2025-11-10 18:24:00,2025-11-10,Rep 50,,Pavilion,KZN,"Sales update Pavilion -> 9 u, revenue R 16,558",WhatsApp
MSG005719,2025-09-21 17:03:00,2025-09-21,Rep 3,REP003,Cavendish,Western Cape,Cavendish - u 0 | revenue R0,WhatsApp
MSG005030,2025-09-14 18:10:00,2025-09-14,Rep 84,,Gateway,KZN,"Gateway 8 units R12,338",WhatsApp
MSG004051,2025-09-07 07:03:00,2025-09-06,Rep 12,REP012,Umlanga,KZN,"Sales update Umlanga -> 7 unit, sales 14.2k",WhatsApp
MSG007882,2025-10-10 17:30:00,2025-10-10,Rep 18,REP018,Soweto,Gauteng,"Sales update Soweto -> 5 unit, sales 7760",WhatsApp
MSG007511,2025-10-07 08:13:00,2025-10-06,Rep 105,REP105,Gateway,KZN,"Hi, Gateway: u=2, rev=3806",WhatsApp
MSG005090,2025-09-15 20:39:00,2025-09-15,Rep 25,REP025,Richards Bay,KZN,Daily sales Richards Bay: 8 (u) / revenue 16518,WhatsApp
MSG007157,2025-10-03 18:16:00,2025-10-03,Rep 98,REP098,Middelburg,Mpumalanga,Middelburg: 14817 and 7 u,WhatsApp
MSG012666,2025-11-22 08:16:00,2025-11-21,Rep 90,REP090,V&A Waterfront,Western Cape,V&A Waterfront: 18.4k and 8 unit,WhatsApp
MSG010489,2025-11-02 17:01:00,2025-11-02,Rep 54,REP054,Stellenbosch,Western Cape,"Sales update Stellenbosch -> 5 units, sales 9.3k",WhatsApp
MSG004481,2025-09-09 17:21:00,2025-09-09,Rep 104,REP104,Bloemfontein,Free State,Bloemfontein: 6.9k and 5 units,WhatsApp
MSG007938,2025-10-10 18:27:00,2025-10-10,Rep 77,,Kempton Park,Gauteng,Daily sales Kempton Park: 4 (unit) / revenue R6568,WhatsApp
MSG009884,2025-10-28 20:43:00,2025-10-28,Rep 8,REP008,Gateway,KZN,Gateway - u 4 | rev R9 258,WhatsApp
MSG006680,2025-09-29 19:02:00,2025-09-29,Rep 65,REP065,George,Western Cape,George 9 units 20785,WhatsApp
MSG010062,2025-10-29 20:03:00,2025-10-29,Rep 77,REP077,Kempton Park,Gauteng,Kempton Park: 0 and 0 unit,WhatsApp
MSG002984,2025-08-27 16:18:00,2025-08-27,Rep 53,REP053,Randburg,Gauteng,"Sales update Randburg -> 0 units, sales 0",WhatsApp
MSG007395,2025-10-06 07:32:00,2025-10-05,Rep 110,REP110,Vanderbijlpark,Gauteng,"Hi, Vanderbijlpark: units=19, rev=38213",WhatsApp
MSG003244,2025-08-29 19:40:00,2025-08-29,Rep 95,REP095,Bloemfontein,Free State,Bloemfontein 4 units R8691,WhatsApp
MSG006199,2025-09-25 18:11:00,2025-09-25,Rep 29,REP029,Soweto,Gauteng,Soweto 5 units R8 374,WhatsApp
MSG004249,2025-09-07 19:06:00,2025-09-07,Rep 101,REP101,Bedfordview,Gauteng,"Bedfordview: R10,574 and 5 unit",WhatsApp
MSG002473,2025-08-23 18:02:00,2025-08-23,Rep 3,REP003,Cavendish,Western Cape,"Daily sales Cavendish: 4 (unit) / revenue R 7,291",WhatsApp
MSG006515,2025-09-27 18:01:00,2025-09-27,Rep 119,REP119,Centurion,Gauteng,Daily sales Centurion: 0 (unit) / revenue R 0,WhatsApp
MSG010994,2025-11-06 17:34:00,2025-11-06,Rep 93,REP093,Centurion,Gauteng,Centurion 9 u 18.3k,WhatsApp
MSG000061,2025-08-02 07:52:00,2025-08-01,Rep 61,REP061,Durban CBD,KZN,Durban CBD: R0 and 0 u,WhatsApp
MSG012660,2025-11-21 19:05:00,2025-11-21,Rep 85,REP085,Vanderbijlpark,Gauteng,Vanderbijlpark - unit 7 | sales 11.0k,WhatsApp
MSG009155,2025-10-21 19:08:00,2025-10-21,Rep 50,,Pavilion,KZN,Pavilion - unit 6 | rev 10405,WhatsApp
MSG002195,2025-08-20 20:47:00,2025-08-19,Rep 58,REP058,Secunda,Mpumalanga,"Secunda 8 u R41,377",WhatsApp
MSG008005,2025-10-11 18:05:00,2025-10-11,Rep 24,REP024,Mall of Africa,Gauteng,Mall of Africa ✅ 1 u ✅ 1932,WhatsApp
MSG001637,2025-08-15 17:16:00,2025-08-15,Rep 56,REP056,V&A Waterfront,Western Cape,V&A Waterfront ✅ 9 units ✅ 20238,WhatsApp
MSG010635,2025-11-03 16:56:00,2025-11-03,Rep 86,REP086,Gateway,KZN,Gateway - u 12 | rev R25 390,WhatsApp
MSG003402,2025-08-31 18:42:00,2025-08-31,Rep 26,REP026,Middelburg,Mpumalanga,"Middelburg: R8,842 and 3 unit",WhatsApp
MSG012300,2025-11-18 18:06:00,2025-11-18,Rep 72,REP072,Fourways,Gauteng,"Sales update Fourways -> 5 unit, rev R 5,522",WhatsApp
MSG012495,2025-11-20 17:27:00,2025-11-20,Rep 32,REP032,Centurion,Gauteng,"Centurion ✅ 3 unit ✅ R 4,435",WhatsApp
MSG012891,2025-11-23 18:47:00,2025-11-23,Rep 86,REP086,Gateway,KZN,"Gateway ✅ 9 unit ✅ R 13,713",WhatsApp
MSG013332,2025-11-27 19:59:00,2025-11-27,Rep 84,REP084,Gateway,KZN,Gateway - u 7 | revenue R16178,WhatsApp
MSG012598,2025-11-21 17:14:00,2025-11-21,Rep 22,REP022,Rosebank,Gauteng,"Sales update Rosebank -> 9 unit, rev R17,678",WhatsApp
MSG013274,2025-11-28 08:46:00,2025-11-27,Rep 18,REP018,Soweto,Gauteng,Soweto - units 4 | revenue 5.9k,WhatsApp
MSG011272,2025-11-09 17:02:00,2025-11-09,Rep 32,REP032,Centurion,Gauteng,Daily sales Centurion: 0 (u) / rev R0,WhatsApp
MSG005403,2025-09-18 16:37:00,2025-09-18,Rep 15,REP015,Cavendish,Western Cape,Cavendish: 10883 and 8 u,WhatsApp
MSG013318,2025-11-27 17:47:00,2025-11-27,Rep 69,REP069,Pietermaritzburg,KZN,"Pietermaritzburg 6 units R 13,172",WhatsApp
MSG008399,2025-10-14 20:03:00,2025-10-14,Rep 83,REP083,Secunda,Mpumalanga,"Sales update Secunda -> 5 unit, revenue R9 329",WhatsApp
MSG009694,2025-10-26 17:55:00,2025-10-26,Rep 39,REP039,Stellenbosch,Western Cape,"Stellenbosch: R 16,928 and 9 u",WhatsApp
MSG004375,2025-09-08 17:07:00,2025-09-08,Rep 111,REP111,Somerset West,Western Cape,Somerset West - 9.6k and 7 unit,WhatsApp
MSG002015,2025-08-18 21:42:00,2025-08-18,Rep 102,REP102,V&A Waterfront,Western Cape,V&A Waterfront - unit 4 | sales 5.8k,WhatsApp
MSG011582,2025-11-12 16:28:00,2025-11-12,Rep 19,REP019,Kempton Park,Gauteng,"Hi, Kempton Park: u=6, revenue=R14 979",WhatsApp
MSG001961,2025-08-18 17:44:00,2025-08-18,Rep 41,REP041,Middelburg,Mpumalanga,"Hi, Middelburg: u=5, sales=8779",WhatsApp
MSG005953,2025-09-23 18:52:00,2025-09-23,Rep 14,REP014,Sandton City,Gauteng,"Sales update Sandton City -> 5 u, revenue R7,603",WhatsApp
MSG002100,2025-08-19 17:26:00,2025-08-19,Rep 79,REP079,Canal Walk,Western Cape,Daily sales Canal Walk: 2 (unit) / revenue 3.7k,WhatsApp
MSG013460,2025-11-28 17:11:00,2025-11-28,Rep 98,REP098,Middelburg,Mpumalanga,"Daily sales Middelburg: 6 (unit) / rev R 13,580",WhatsApp
MSG013229,2025-11-26 19:01:00,2025-11-26,Rep 91,REP091,Randburg,Gauteng,Randburg - u 0 | revenue 0,WhatsApp
MSG001921,2025-08-17 19:06:00,2025-08-17,Rep 118,REP118,Kempton Park,Gauteng,"Kempton Park - u 6 | sales R11,218",WhatsApp
MSG007126,2025-10-03 17:52:00,2025-10-03,Rep 65,REP065,George,Western Cape,George 7 unit R13809,WhatsApp
MSG005929,2025-09-22 18:53:00,2025-09-22,Rep 110,REP110,Vanderbijlpark,Gauteng,"Daily sales Vanderbijlpark - 9 (u) / sales R13,708",WhatsApp
MSG002223,2025-08-20 19:51:00,2025-08-20,Rep 87,,Claremont,Western Cape,"Claremont 13 units R26,699",WhatsApp
MSG004440,2025-09-09 21:51:00,2025-09-09,Rep 57,,Secunda,Mpumalanga,Secunda ✅ 3 u ✅ 5492,WhatsApp
MSG000620,2025-08-06 18:36:00,2025-08-06,Rep 57,REP057,Secunda,Mpumalanga,"Sales update Secunda -> 3 u, sales 6556",WhatsApp
MSG013442,2025-11-28 19:12:00,2025-11-28,Rep 81,REP081,Rosebank,Gauteng,"Rosebank - units 1 | sales R 1,910",WhatsApp
MSG008111,2025-10-12 15:32:00,2025-10-12,Rep 16,REP016,Kroonstad,Free State,"Hi, Kroonstad: unit=5, rev=R9968",WhatsApp
MSG008599,2025-10-16 17:42:00,2025-10-16,Rep 53,REP053,Randburg,Gauteng,"Hi, Randburg: u=2, rev=R2,766",WhatsApp
MSG007777,2025-10-09 18:02:00,2025-10-09,Rep 30,REP030,Randburg,Gauteng,Daily sales Randburg: 6 (u) / revenue 10.6k,WhatsApp
MSG000848,2025-08-08 18:44:00,2025-08-08,Rep 50,REP050,Pavilion,KZN,Pavilion 0 units R 0,WhatsApp
MSG012755,2025-11-23 09:32:00,2025-11-22,Rep 62,REP062,Sandton City,Gauteng,"Sales update Sandton City -> 12 u, rev R16 474",WhatsApp
MSG006154,2025-09-24 19:04:00,2025-09-24,Rep 104,REP104,Bloemfontein,Free State,"Sales update Bloemfontein -> 10 unit, revenue 23.8k",WhatsApp
MSG006703,2025-09-29 19:58:00,2025-09-29,Rep 90,REP090,V&A Waterfront,Western Cape,"Hi, V&A Waterfront: u=10, sales=19.7k",WhatsApp
MSG006380,2025-09-26 18:02:00,2025-09-26,Rep 100,REP100,Gateway,KZN,"Hi, Gateway: u=1, revenue=R1 660",WhatsApp
MSG009313,2025-10-22 17:36:00,2025-10-22,Rep 103,REP103,Richards Bay,KZN,"Sales update Richards Bay -> 11 unit, revenue R 15,576",WhatsApp
MSG004463,2025-09-09 20:24:00,2025-09-09,Rep 84,REP084,Gateway,KZN,Gateway: R5605 and 4 u,WhatsApp
MSG008528,2025-10-15 17:16:00,2025-10-15,Rep 100,REP100,Gateway,KZN,Gateway 2 unit 4112,WhatsApp
MSG003364,2025-08-30 19:50:00,2025-08-30,Rep 108,REP108,Kroonstad,Free State,"Kroonstad ✅ 6 u ✅ R 9,960",WhatsApp
MSG012801,2025-11-22 17:48:00,2025-11-22,Rep 113,REP113,Clearwater,Gauteng,"Clearwater: R 21,933 and 14 u",WhatsApp
MSG004392,2025-09-09 17:39:00,2025-09-09,Rep 8,REP008,Gateway,KZN,"Gateway: R 15,637 and 9 units",WhatsApp
MSG006546,2025-09-28 20:16:00,2025-09-28,Rep 37,REP037,Soweto,Gauteng,Soweto: 34.7k and 16 units,WhatsApp
MSG002766,2025-08-25 21:12:00,2025-08-25,Rep 67,REP067,Pavilion,KZN,"Pavilion ✅ 1 u ✅ R 1,487",WhatsApp
MSG005248,2025-09-16 18:02:00,2025-09-16,Rep 83,REP083,Secunda,Mpumalanga,"Secunda: R6,393 and 3 unit",WhatsApp
MSG004907,2025-09-13 17:01:00,2025-09-13,Rep 79,REP079,Canal Walk,Western Cape,"Daily sales Canal Walk: 2 (unit) / revenue R2,214",WhatsApp
MSG012881,2025-11-23 17:20:00,2025-11-23,Rep 74,REP074,Gateway,KZN,"Gateway 3 unit R6,492",WhatsApp
MSG001050,2025-08-10 19:42:00,2025-08-10,Rep 33,REP033,Eastgate,Gauteng,Eastgate ✅ 5 u ✅ 8.6k,WhatsApp
MSG002012,2025-08-18 20:02:00,2025-08-18,Rep 99,REP099,Vanderbijlpark,Gauteng,Vanderbijlpark ✅ 0 u ✅ R0,WhatsApp
MSG008368,2025-10-14 16:19:00,2025-10-14,Rep 51,,Sandton City,Gauteng,"Sales update Sandton City -> 12 units, sales R 27,653",WhatsApp
MSG004254,2025-09-07 17:55:00,2025-09-07,Rep 105,REP105,Gateway,KZN,"Gateway ✅ 8 units ✅ R14,348",WhatsApp
MSG012053,2025-11-16 18:26:00,2025-11-16,Rep 47,,Soweto,Gauteng,"Sales update Soweto -> 13 unit, rev R 20,026",WhatsApp
MSG011216,2025-11-08 20:45:00,2025-11-08,Rep 90,REP090,V&A Waterfront,Western Cape,V&A Waterfront ✅ 3 u ✅ R7 800,WhatsApp
MSG008095,2025-10-11 16:10:00,2025-10-11,Rep 119,REP119,Centurion,Gauteng,"Hi, Centurion: units=7, rev=R13067",WhatsApp
MSG001310,2025-08-12 19:29:00,2025-08-12,Rep 70,REP070,George,Western Cape,"George ✅ 6 units ✅ R10,451",WhatsApp
MSG013037,2025-11-25 19:43:00,2025-11-25,Rep 8,REP008,Gateway,KZN,Gateway: R8 264 and 5 units,WhatsApp
MSG001998,2025-08-18 18:58:00,2025-08-18,Rep 80,REP080,Gateway,KZN,Daily sales Gateway: 0 (unit) / sales R0,WhatsApp
MSG009411,2025-10-23 22:08:00,2025-10-23,Rep 87,,Claremont,Western Cape,"Sales update Claremont -> 14 u, rev 27.0k",WhatsApp
MSG003612,2025-09-02 17:53:00,2025-09-02,Rep 27,,Pietermaritzburg,KZN,"Hi, Pietermaritzburg: units=4, sales=6.9k",WhatsApp
MSG000885,2025-08-08 19:02:00,2025-08-08,Rep 94,REP094,Pavilion,KZN,"Pavilion - units 5 | sales R 10,275",WhatsApp
MSG011400,2025-11-10 18:20:00,2025-11-10,Rep 55,REP055,Mall of Africa,Gauteng,Mall of Africa - u 0 | sales R 0,WhatsApp
MSG009641,2025-10-25 17:01:00,2025-10-25,Rep 97,REP097,Randburg,Gauteng,"Sales update Randburg -> 2 unit, rev R3888",WhatsApp
MSG001011,2025-08-09 19:19:00,2025-08-09,Rep 112,REP112,Bedfordview,Gauteng,Bedfordview - units 0 | rev 0,WhatsApp
MSG009429,2025-10-24 06:07:00,2025-10-23,Rep 108,REP108,Kroonstad,Free State,Kroonstad 7 unit R13 852,WhatsApp
MSG004212,2025-09-07 19:14:00,2025-09-07,Rep 62,REP062,Sandton City,Gauteng,"Daily sales Sandton City: 13 (units) / revenue R 19,957",WhatsApp
MSG001609,2025-08-15 18:10:00,2025-08-15,Rep 22,REP022,Rosebank,Gauteng,Rosebank 9 units R16 089,WhatsApp
MSG002217,2025-08-20 20:11:00,2025-08-20,Rep 81,REP081,Rosebank,Gauteng,"Daily sales Rosebank: 12 (unit) / sales R47,890",WhatsApp
MSG006561,2025-09-28 16:37:00,2025-09-28,Rep 52,,Rosebank,Gauteng,"Rosebank - R 20,468 and 9 unit",WhatsApp
MSG012941,2025-11-24 20:39:00,2025-11-23,Rep 25,REP025,Richards Bay,KZN,Richards Bay 6 units R13 175,WhatsApp
MSG001654,2025-08-16 09:16:00,2025-08-15,Rep 76,REP076,Menlyn,Gauteng,"Sales update Menlyn -> 8 units, rev R15 068",WhatsApp
MSG011889,2025-11-14 19:50:00,2025-11-14,Rep 109,REP109,Claremont,Western Cape,"Claremont 14 units R 25,112",WhatsApp
MSG011665,2025-11-12 16:14:00,2025-11-12,Rep 105,REP105,Gateway,KZN,"Gateway 3 units R 5,020",WhatsApp
MSG009551,2025-10-26 08:14:00,2025-10-24,Rep 3,REP003,Cavendish,Western Cape,"Sales update Cavendish -> 8 u, rev R9,781",WhatsApp
MSG000616,2025-08-07 08:16:00,2025-08-06,Rep 53,REP053,Randburg,Gauteng,"Randburg: R8,956 and 6 units",WhatsApp
MSG011539,2025-11-12 08:38:00,2025-11-11,Rep 91,,Randburg,Gauteng,"Randburg: R 10,097 and 5 u",WhatsApp
MSG000699,2025-08-07 20:32:00,2025-08-07,Rep 16,REP016,Kroonstad,Free State,Kroonstad ✅ 6 units ✅ R12787,WhatsApp
MSG012947,2025-11-24 16:25:00,2025-11-24,Rep 30,REP030,Randburg,Gauteng,Randburg ✅ 2 units ✅ R4281,WhatsApp
MSG009408,2025-10-23 20:06:00,2025-10-23,Rep 83,REP083,Secunda,Mpumalanga,"Sales update Secunda -> 5 units, revenue R 11,525",WhatsApp
MSG008004,2025-10-11 17:15:00,2025-10-11,Rep 23,REP023,Mall of Africa,Gauteng,"Mall of Africa 8 unit R15,023",WhatsApp
MSG007376,2025-10-05 21:38:00,2025-10-05,Rep 91,REP091,Randburg,Gauteng,"Hi, Randburg: unit=5, rev=7788",WhatsApp
MSG003471,2025-08-31 16:47:00,2025-08-31,Rep 111,REP111,Somerset West,Western Cape,"Hi, Somerset West: u=11, rev=28176",WhatsApp
MSG002371,2025-08-22 23:29:00,2025-08-22,Rep 11,REP011,Menlyn,Gauteng,Menlyn - units 8 | revenue R14 454,WhatsApp
MSG002696,2025-08-24 18:45:00,2025-08-24,Rep 112,REP112,Bedfordview,Gauteng,Bedfordview ✅ 0 u ✅ 0,WhatsApp
MSG009680,2025-10-26 18:13:00,2025-10-26,Rep 21,REP021,Pavilion,KZN,Pavilion - u 11 | revenue R18 885,WhatsApp
MSG007493,2025-10-06 18:49:00,2025-10-06,Rep 87,REP087,Claremont,Western Cape,"Daily sales Claremont: 12 (u) / revenue R 21,550",WhatsApp
MSG013389,2025-11-28 17:52:00,2025-11-28,Rep 24,,Mall of Africa,Gauteng,Daily sales Mall of Africa - 5 (unit) / rev R9075,WhatsApp
MSG002389,2025-08-22 16:31:00,2025-08-22,Rep 32,REP032,Centurion,Gauteng,"Sales update Centurion -> 10 u, rev R16 843",WhatsApp
MSG002119,2025-08-19 18:19:00,2025-08-19,Rep 97,REP097,Randburg,Gauteng,"Hi, Randburg: unit=5, sales=R9,993",WhatsApp
MSG004754,2025-09-12 18:23:00,2025-09-12,Rep 34,REP034,Bedfordview,Gauteng,Bedfordview: R13 462 and 7 u,WhatsApp
MSG006425,2025-09-27 18:46:00,2025-09-27,Rep 25,REP025,Richards Bay,KZN,"Sales update Richards Bay -> 17 u, sales R 34,578",WhatsApp
MSG005043,2025-09-14 16:05:00,2025-09-14,Rep 99,REP099,Vanderbijlpark,Gauteng,"Sales update Vanderbijlpark -> 7 units, sales 6945",WhatsApp
MSG013342,2025-11-28 09:04:00,2025-11-27,Rep 94,REP094,Pavilion,KZN,Pavilion: R14 662 and 9 unit,WhatsApp
MSG003410,2025-08-31 18:31:00,2025-08-31,Rep 37,REP037,Soweto,Gauteng,Soweto 9 u R18987,WhatsApp
MSG009179,2025-10-21 20:08:00,2025-10-21,Rep 75,REP075,Durban CBD,KZN,Durban CBD: R17311 and 8 unit,WhatsApp
MSG006818,2025-09-30 19:01:00,2025-09-30,Rep 90,REP090,V&A Waterfront,Western Cape,"Hi, V&A Waterfront: unit=15, revenue=28.1k",WhatsApp
MSG003227,2025-08-29 17:24:00,2025-08-29,Rep 78,REP078,Menlyn,Gauteng,"Hi, Menlyn: unit=9, revenue=R22157",WhatsApp
MSG004130,2025-09-06 20:59:00,2025-09-06,Rep 98,,Middelburg,Mpumalanga,Daily sales Middelburg: 6 (unit) / sales 12548,WhatsApp
MSG008994,2025-10-19 20:46:00,2025-10-19,Rep 117,REP117,Durban CBD,KZN,Daily sales Durban CBD - 4 (units) / revenue 10594,WhatsApp
MSG001842,2025-08-17 18:04:00,2025-08-17,Rep 37,REP037,Soweto,Gauteng,Soweto - units 15 | revenue 32467,WhatsApp
MSG005038,2025-09-14 17:45:00,2025-09-14,Rep 94,REP094,Pavilion,KZN,Pavilion: 8372 and 6 u,WhatsApp
MSG009289,2025-10-23 09:46:00,2025-10-22,Rep 76,,Menlyn,Gauteng,"Hi, Menlyn: u=5, revenue=R8 717",WhatsApp
MSG006434,2025-09-27 18:23:00,2025-09-27,Rep 34,,Bedfordview,Gauteng,"Hi, Bedfordview: u=9, revenue=8502",WhatsApp
MSG008179,2025-10-12 20:01:00,2025-10-12,Rep 90,REP090,V&A Waterfront,Western Cape,"V&A Waterfront - u 8 | revenue R 15,951",WhatsApp
MSG012832,2025-11-23 18:26:00,2025-11-23,Rep 24,REP024,Mall of Africa,Gauteng,"Hi, Mall of Africa: units=3, rev=R3686",WhatsApp
MSG009098,2025-10-20 17:41:00,2025-10-20,Rep 113,REP113,Clearwater,Gauteng,Clearwater - u 10 | rev 21.6k,WhatsApp
MSG009467,2025-10-25 07:11:00,2025-10-24,Rep 30,REP030,Randburg,Gauteng,Randburg - unit 2 | sales 4.8k,WhatsApp
MSG003014,2025-08-27 18:02:00,2025-08-27,Rep 87,REP087,Claremont,Western Cape,Claremont 15 u R61251,WhatsApp
MSG012962,2025-11-24 19:27:00,2025-11-24,Rep 46,REP046,Rosebank,Gauteng,Rosebank ✅ 6 units ✅ 14.6k,WhatsApp
